_unit_id;_last_judgment_at
917884176;3/28/2016 13:10:21
917884177;3/28/2016 13:11:17
917884178;3/28/2016 13:13:24
917884179;3/28/2016 13:10:09
917884180;3/28/2016 13:41:49
917884181;3/28/2016 13:11:11
917884182;3/28/2016 13:32:41
917884183;3/28/2016 13:08:46
917884184;3/28/2016 13:10:48
917884185;3/28/2016 13:05:16
917884186;3/28/2016 13:05:16
917884187;3/28/2016 13:39:53
917884188;3/28/2016 13:17:59
917884189;3/28/2016 13:13:50
917884190;3/28/2016 13:17:14
917884191;3/28/2016 13:13:50
917884192;3/28/2016 13:09:45
917884193;3/28/2016 13:16:27
917884194;3/28/2016 13:16:41
917884195;3/28/2016 13:15:51
917884196;3/28/2016 13:09:38
917884197;3/28/2016 13:11:30
917884198;3/28/2016 13:09:45
917884199;3/28/2016 13:12:24
917884200;3/28/2016 13:11:20
917884201;3/28/2016 13:11:35
917884202;3/28/2016 13:12:01
917884203;3/28/2016 13:08:46
917884204;3/28/2016 13:09:03
917884205;3/28/2016 13:14:29
917884206;3/28/2016 13:13:50
917884207;3/28/2016 13:22:35
917884208;3/28/2016 13:14:29
917884209;3/28/2016 13:12:55
917884210;3/28/2016 13:14:01
917884211;3/28/2016 13:07:45
917884212;3/28/2016 13:10:21
917884213;3/28/2016 13:09:45
917884214;3/28/2016 13:10:09
917884215;3/28/2016 13:13:02
917884216;3/28/2016 13:10:09
917884217;3/28/2016 13:14:29
917884218;3/28/2016 13:10:02
917884219;3/28/2016 13:15:02
917884220;3/28/2016 13:13:50
917884221;3/28/2016 14:22:02
917884222;3/28/2016 13:20:30
917884223;3/28/2016 14:22:02
917884224;3/28/2016 13:09:03
917884225;3/28/2016 13:12:24
917884226;3/28/2016 13:08:21
917884227;3/28/2016 13:14:01
917884228;3/28/2016 13:09:45
917884229;3/28/2016 13:41:49
917884230;3/28/2016 13:18:34
917884231;3/28/2016 13:10:21
917884232;3/28/2016 13:10:21
917884235;3/28/2016 13:13:45
917884236;3/28/2016 13:11:52
917884237;3/28/2016 13:07:14
917884238;3/28/2016 13:10:48
917884239;3/28/2016 13:11:15
917884240;3/28/2016 13:13:45
917884241;3/28/2016 13:13:57
917884242;3/28/2016 13:10:02
917884243;3/28/2016 13:09:12
917884244;3/28/2016 13:05:16
917884245;3/28/2016 13:10:33
917884246;3/28/2016 13:37:39
917884247;3/28/2016 13:09:03
917884248;3/28/2016 13:13:24
917884249;3/28/2016 13:13:50
917884250;3/28/2016 13:19:00
917884251;3/28/2016 13:37:19
917884252;3/28/2016 13:36:37
917884253;3/28/2016 13:08:46
917884254;3/28/2016 13:10:02
917884255;3/28/2016 13:09:12
917884256;3/28/2016 13:10:02
917884257;3/28/2016 13:15:02
917884258;3/28/2016 13:12:24
917884259;3/28/2016 13:11:10
917884260;3/28/2016 13:10:02
917884261;3/28/2016 13:14:01
917884262;3/28/2016 13:15:51
917884263;3/28/2016 13:41:49
917884264;3/28/2016 13:13:50
917884265;3/28/2016 13:41:49
917884266;3/28/2016 13:39:06
917884267;3/28/2016 13:08:15
917884268;3/28/2016 13:08:15
917884269;3/28/2016 13:37:39
917884270;3/28/2016 13:08:21
917884271;3/28/2016 13:15:02
917884272;3/28/2016 13:08:15
917884273;3/28/2016 13:11:45
917884274;3/28/2016 13:12:55
917884275;3/28/2016 13:17:59
917884276;3/28/2016 13:18:56
917884277;3/28/2016 13:13:10
917884278;3/28/2016 13:17:14
917884279;3/28/2016 13:11:30
917884280;3/28/2016 13:14:29
917884281;3/28/2016 13:10:33
917884282;3/28/2016 13:11:44
917884283;3/28/2016 13:11:15
917884284;3/28/2016 13:17:41
917884285;3/28/2016 13:16:32
917884286;3/28/2016 13:37:35
917884287;3/28/2016 14:22:02
917884288;3/28/2016 13:11:30
917884289;3/28/2016 13:08:15
917884290;3/28/2016 13:12:24
917884291;3/28/2016 13:13:59
917884292;3/28/2016 13:07:53
917884293;3/28/2016 13:10:12
917884294;3/28/2016 13:11:44
917884295;3/28/2016 13:17:41
917884296;3/28/2016 13:18:56
917884297;3/28/2016 13:13:28
917884298;3/28/2016 13:11:30
917884299;3/28/2016 13:10:13
917884300;3/28/2016 13:08:21
917884301;3/28/2016 13:18:34
917884302;3/28/2016 13:19:29
917884303;3/28/2016 13:14:29
917884304;3/28/2016 13:16:58
917884305;3/28/2016 13:16:49
917884306;3/28/2016 13:16:58
917884307;3/28/2016 13:10:21
917884308;3/28/2016 13:18:56
917884309;3/28/2016 13:19:00
917884310;3/28/2016 13:15:38
917884311;3/28/2016 13:09:03
917884312;3/28/2016 13:09:03
917884313;3/28/2016 13:45:09
917884314;3/28/2016 13:18:40
917884315;3/28/2016 13:08:15
917884316;3/28/2016 13:08:46
917884317;3/28/2016 13:10:58
917884318;3/28/2016 13:37:35
917884319;3/28/2016 13:07:14
917884320;3/28/2016 13:10:02
917884321;3/28/2016 13:05:16
917884322;3/28/2016 13:32:41
917884323;3/28/2016 13:14:01
917884324;3/28/2016 13:10:09
917884325;3/28/2016 13:39:53
917884326;3/28/2016 13:41:38
917884327;3/28/2016 13:16:32
917884328;3/28/2016 13:13:24
917884329;3/28/2016 13:17:59
917884330;3/28/2016 13:07:53
917884331;3/28/2016 13:13:02
917884332;3/28/2016 13:16:58
917884333;3/28/2016 13:13:50
917884334;3/28/2016 13:09:12
917884337;3/28/2016 13:16:32
917884338;3/28/2016 13:11:52
917884339;3/28/2016 13:12:04
917884340;3/28/2016 13:10:33
917884341;3/28/2016 13:17:41
917884342;3/28/2016 13:41:38
917884343;3/28/2016 13:07:53
917884344;3/28/2016 13:17:41
917884345;3/28/2016 13:20:23
917884346;3/28/2016 13:18:40
917884347;3/28/2016 13:10:12
917884348;3/28/2016 13:11:35
917884349;3/28/2016 13:09:12
917884350;3/28/2016 13:05:16
917884351;3/28/2016 13:10:09
917884352;3/28/2016 13:17:41
917884353;3/28/2016 13:15:02
917884354;3/28/2016 13:19:29
917884355;3/28/2016 13:34:28
917884356;3/28/2016 13:16:58
917884357;3/28/2016 13:12:14
917884358;3/28/2016 13:37:19
917884359;3/28/2016 13:07:45
917884360;3/28/2016 13:22:35
917884361;3/28/2016 13:38:10
917884362;3/28/2016 13:13:59
917884363;3/28/2016 13:19:00
917884364;3/28/2016 13:16:49
917884365;3/28/2016 13:13:02
917884366;3/28/2016 13:13:02
917884367;3/28/2016 13:14:01
917884368;3/28/2016 13:08:15
917884369;3/28/2016 13:17:14
917884370;3/28/2016 13:19:00
917884371;3/28/2016 13:13:45
917884372;3/28/2016 13:38:10
917884373;3/28/2016 13:05:16
917884374;3/28/2016 13:37:35
917884375;3/28/2016 13:22:35
917884376;3/28/2016 13:38:35
917884377;3/28/2016 13:10:02
917884378;3/28/2016 13:11:44
917884379;3/28/2016 13:16:32
917884380;3/28/2016 13:10:37
917884381;3/28/2016 13:13:05
917884382;3/28/2016 13:20:30
917884383;3/28/2016 13:16:32
917884384;3/28/2016 13:09:03
917884385;3/28/2016 13:08:15
917884386;3/28/2016 13:37:20
917884387;3/28/2016 13:12:24
917884388;3/28/2016 13:13:02
917884389;3/28/2016 13:16:27
917884390;3/28/2016 13:38:10
917884391;3/28/2016 13:16:32
917884392;3/28/2016 13:16:49
917884393;3/28/2016 13:12:14
917884394;3/28/2016 13:12:01
917884395;3/28/2016 13:05:16
917884396;3/28/2016 13:38:10
917884397;3/28/2016 13:10:37
917884398;3/28/2016 13:16:32
917884399;3/28/2016 13:17:41
917884400;3/28/2016 13:13:19
917884401;3/28/2016 13:07:53
917884402;3/28/2016 13:37:20
917884403;3/28/2016 13:07:49
917884404;3/28/2016 13:07:53
917884405;3/28/2016 13:11:17
917884406;3/28/2016 13:13:04
917884407;3/28/2016 13:44:04
917884408;3/28/2016 13:09:12
917884409;3/28/2016 13:13:02
917884410;3/28/2016 13:11:52
917884411;3/28/2016 13:10:02
917884412;3/28/2016 13:07:14
917884413;3/28/2016 13:09:38
917884414;3/28/2016 13:18:56
917884415;3/28/2016 13:14:01
917884416;3/28/2016 13:12:55
917884417;3/28/2016 13:18:34
917884418;3/28/2016 13:18:34
917884419;3/28/2016 13:08:15
917884420;3/28/2016 13:41:38
917884421;3/28/2016 13:12:57
917884422;3/28/2016 13:12:24
917884423;3/28/2016 13:08:46
917884424;3/28/2016 13:10:37
917884425;3/28/2016 13:10:13
917884426;3/28/2016 13:12:55
917884427;3/28/2016 13:11:52
917884428;3/28/2016 13:14:29
917884429;3/28/2016 13:18:40
917884430;3/28/2016 13:07:45
917884431;3/28/2016 13:39:06
917884432;3/28/2016 13:10:02
917884433;3/28/2016 14:22:02
917884434;3/28/2016 13:10:21
917884435;3/28/2016 13:09:12
917884436;3/28/2016 13:12:01
917884437;3/28/2016 13:11:20
917884438;3/28/2016 13:14:01
917884439;3/28/2016 13:10:02
917884440;3/28/2016 13:07:49
917884441;3/28/2016 13:09:38
917884442;3/28/2016 13:09:12
917884443;3/28/2016 13:12:22
917884444;3/28/2016 13:39:06
917884445;3/28/2016 13:08:15
917884446;3/28/2016 13:19:00
917884447;3/28/2016 13:10:02
917884448;3/28/2016 13:20:23
917884449;3/28/2016 13:11:30
917884450;3/28/2016 13:13:36
917884451;3/28/2016 13:38:35
917884452;3/28/2016 13:13:45
917884453;3/28/2016 13:13:02
917884454;3/28/2016 13:10:13
917884455;3/28/2016 13:17:14
917884456;3/28/2016 13:36:37
917884457;3/28/2016 13:11:52
917884458;3/28/2016 13:22:35
917884459;3/28/2016 13:16:58
917884460;3/28/2016 13:12:14
917884461;3/28/2016 13:16:41
917884462;3/28/2016 13:41:49
917884463;3/28/2016 13:38:10
917884464;3/28/2016 13:12:01
917884465;3/28/2016 13:08:46
917884466;3/28/2016 13:10:13
917884467;3/28/2016 13:19:00
917884468;3/28/2016 13:11:39
917884469;3/28/2016 13:12:57
917884470;3/28/2016 13:13:36
917884471;3/28/2016 13:20:30
917884472;3/28/2016 13:10:48
917884473;3/28/2016 13:11:15
917884474;3/28/2016 13:10:37
917884475;3/28/2016 13:19:00
917884476;3/28/2016 13:12:32
917884477;3/28/2016 13:11:17
917884478;3/28/2016 13:11:17
917884479;3/28/2016 13:32:41
917884480;3/28/2016 13:38:35
917884481;3/28/2016 13:12:55
917884482;3/28/2016 13:07:53
917884483;3/28/2016 13:19:29
917884484;3/28/2016 13:38:10
917884485;3/28/2016 13:16:27
917884486;3/28/2016 13:12:24
917884487;3/28/2016 13:19:29
917884488;3/28/2016 13:12:55
917884489;3/28/2016 13:10:09
917884490;3/28/2016 13:20:23
917884491;3/28/2016 13:13:10
917884492;3/28/2016 13:13:10
917884493;3/28/2016 13:13:36
917884494;3/28/2016 13:20:30
917884495;3/28/2016 13:18:56
917884496;3/28/2016 13:19:00
917884497;3/28/2016 13:17:59
917884498;3/28/2016 13:11:30
917884499;3/28/2016 13:13:02
917884500;3/28/2016 13:07:14
917884501;3/28/2016 13:11:20
917884502;3/28/2016 13:16:49
917884503;3/28/2016 13:20:23
917884504;3/28/2016 13:22:35
917884505;3/28/2016 13:16:27
917884506;3/28/2016 13:10:48
917884507;3/28/2016 13:45:09
917884508;3/28/2016 13:18:56
917884509;3/28/2016 13:13:10
917884510;3/28/2016 13:13:10
917884511;3/28/2016 13:10:13
917884512;3/28/2016 13:11:20
917884513;3/28/2016 13:07:45
917884514;3/28/2016 13:45:09
917884515;3/28/2016 13:09:12
917884516;3/28/2016 13:11:17
917884517;3/28/2016 13:10:37
917884518;3/28/2016 13:08:21
917884519;3/28/2016 13:32:41
917884520;3/28/2016 13:11:30
917884521;3/28/2016 13:12:14
917884522;3/28/2016 13:11:20
917884523;3/28/2016 13:46:34
917884524;3/28/2016 13:10:58
917884525;3/28/2016 13:08:15
917884526;3/28/2016 13:16:49
917884527;3/28/2016 13:32:41
917884528;3/28/2016 13:11:35
917884529;3/28/2016 13:11:11
917884530;3/28/2016 13:16:41
917884531;3/28/2016 13:10:13
917884532;3/28/2016 13:10:02
917884533;3/28/2016 13:45:09
917884534;3/28/2016 13:10:09
917884535;3/28/2016 13:08:21
917884536;3/28/2016 13:11:15
917885272;
917885365;3/28/2016 10:32:40
917885530;
917885765;
917885922;
917886133;
917887276;
917887366;
917887796;
917888379;
917888490;
917889320;
917889374;
